"Subscription_Key","Account_Key","Currency","Price","Subscription_Type","Subscription_Monthly","Subscription_Start","Subscription_End","Gift_Subscription"
"e29a1797dfa2c5a1422b6dc0c41c87251ea831ec8d7b3f457ebef2a5584a9cd3","c5c98d2a8401ba519acbb8ca2407df6e674c92e01b7baec59fe5bb398c7dd404","chf","9.00","BASIC","1","2022-01-01","2022-01-31","false"
"effebff0fec3738286aaccb38bd77933b8f8a99fc0bc5c462e07a59fa6217c55","3f47363037c8912d2331df7f6c6d56d42e60eb60f32620eb6a0f7611120b5dcc","chf",NULL,"BASIC","0","2022-01-01","2022-06-30","true"
"db95896775f08f84c44316d3cb4404de757c9a82f802c3a9dcd35f144efff153","12e0f5610f356b1bb9a88121a78b877f46633e473d1691737e7f44a9efa88ab4","chf",NULL,"BASIC","0","2022-01-01","2022-06-30","true"
"fbe567d4210ad3aa0648f059f6498348c6c53a6568b8df956aa44590441e7cf4","8aeef9e6ba8590db5796c7a17d796aac45f3d287e126331f44a2fef21ba18e7a","chf","15.00","STANDARD","1","2022-01-01","2022-06-30","false"
"5056e659933814e9629179877b5abd5615d060a791c7faf95bd8a4c941b9e33e","a60e98b2b322256c64190f62858f2856894e8779c94e195a57f501646fd600b0","chf",NULL,"BASIC","0","2022-01-01","2022-12-31","true"
"4575f4de38452b336c671ba236aad5f63b13f2877518902ab62574bb4bdd2b3f","e0514be14bd5918943f23efd1e10ba676ebc7e48b970271dcb0ad382e125ad0d","chf",NULL,"STANDARD","0","2022-01-01","2022-12-31","true"
"009efaf6b8dac375f25a7639b5384e6da090911c9c1335dd6ff489531039b889","eca97e1c45699d9164af1235e333adae711ddb80f4cca023a003fb6bf7295c40","chf","9.00","BASIC","1","2022-01-02","2022-12-01","false"
"ffb7466bdbfad5e361883c93e59cdc411a4b179ed31240796a2fb66b6b816656","07661c6269b5572755eee62973d0ab654d618cf1d9123bd39c32f3110b7bdd87","chf",NULL,"BASIC","0","2022-01-02","2022-07-01","true"
"ced89db60791ab1361bcb6dbeeaf03c160dea3552a24ff8aa0bb63e7562a13ab","269e2cd6cba64db1b9e9b23cb4500049795da5c9542456f2acfc7c2b28753b45","chf","90.00","BASIC","0","2022-01-02","2023-01-01","false"
"6e8bfe3c4b03d0ee7bfa8aa307d7512e6e80c1fc76fb0644fc2bd101bf621d31","48443d1bee47947663bdc12953f26a383376f75b41ac7dcc516960bc227b7eaa","chf","240.00","PATRON","0","2022-01-02","2023-01-01","false"
"5b567fa9801f0a715b26352030ec085edc3eece45a38c94850191257d9a1a76f","2c2291ab15e751121e06dd2228a9c3bc67ccb58a67b163e2e32c6aced76f7b6e","chf",NULL,"BASIC","0","2022-01-02","2023-01-01","true"
"810712b10337985c8fac8144e400766565b3b9c45391375f43ed2e89ff7fc432","3ff3f2858bddaf659e36e069bb7d015ef2e33c088004c82474705f6aecb5caf9","chf",NULL,"BASIC","0","2022-01-02","2023-01-01","true"
"96d640241d9463be42eb7b6b091944bf039ad52b1065ed27ccb901fbef16ffb1","693dd9285917e70c6addfceb8f83a187c09edb0e66bc393ce5c424392682da03","chf",NULL,"BASIC","0","2022-01-02","2023-01-01","true"
"b58ec9b3fefbcfc35581b75eb3acd040d786768a7367b1df67977eaf5daa630a","3da50b50b7cb87d747ba5aa7b0866fcff0d39fddc678eb9b399baefa4150aae2","chf",NULL,"PATRON","0","2022-01-02","2023-01-01","true"
"2841c489eda99114e6d8d908dd0e7b955f02de1f6900b6411d0456d4c6e31ba0","4b82715e83bc7dfa41ee1cea88dac4b3ce8ddccf813bbed951ff079bb1746033","chf","240.00","PATRON","0","2022-01-02","2023-01-01","false"
"b98177290277959721ab8179d5d22a0506fb5b3467454f1f558e544bb80bc52c","7c15e38a7208b64375d357127cb078450f4d6fedb73f18ebf62182606836fdd6","chf",NULL,"BASIC","0","2022-01-02","2023-01-01","true"
"87a55ef9a480add7e86531b11468d863a368646a224fa730b90fe18f9477b30d","cdcefe7edd65972f35dae3fb433586c2081cfefcf5dc6e548b235039179595ec","chf","240.00","PATRON","0","2022-01-02","2023-01-01","false"
"a93df43d021ab4ecc396da1d326246e6ef88ef0108255196ce53fc89e921a051","a5ea7f5f62586897d1dcb6027fe026db71f0f6fd5790ce9bae64933b27e286a2","chf",NULL,"BASIC","0","2022-01-02","2022-07-01","true"
"a2fdea5abcf524a1df9e495d570ba5c681c5e197a12d06baacbdb01db43adbde","ada58219b365a8616f1413a6bf1260b5facd8f0f11c2c0dc76a2894ab09c0c04","chf","240.00","PATRON","0","2022-01-02","2023-01-01","false"
"55b8dfaa9ad60adc7a5ad8be14353a1cdc975c4b11361e5e4aad4c6ed9b6576f","592c59743c7a3eaa3ba2c88bc4fdffa6d8e1a1d020dbefbd33a38b31c720dcd8","chf","90.00","BASIC","0","2022-01-02","2023-01-01","false"
"590b7de485144b080aee00bdd84cc399815968aae51773d5a7c6c97f7c3a4ebb","25b1e6033f68a13b3d3fc9c73711a3b7b5729902c6eb1545970d3804656642b9","chf",NULL,"BASIC","0","2022-01-02","2023-01-01","true"
"036182bb0fc7db5b875f4fdc9e9287b7c4673d46ee5298f2c2d0486c21aaa50f","3eb23884c5f9d12cb671255fab158218cd6dd7524812dfd3de2070f4c46de05e","chf","150.00","STANDARD","0","2022-01-02","2023-01-01","false"
"c4ef92d2184817770bd836b361e55bc639b7817804163862c58f54e8113baa41","058ff50aaf30380105e10faad49de4869e70f9ebe282d31c421067eed8f0a9be","chf","9.00","BASIC","1","2022-01-02","2022-02-01","false"
"7bfba927fb01090bb895fa5c9612d32662871ede9b28eae74addf66394da479f","31b3895314d0f0f30092715ac9758830f11f74f80cc99e270eb401a3ff9571c4","chf","240.00","PATRON","0","2022-01-02","2023-01-01","false"
"9d7af6417a39399be20574e8a4901755bf7fed3d339cee95ee4b2620c00ac862","3bd79fba35c32ebc3363a7e8b7300d6b3028f5936634e7364c41c6229f8e3d1c","chf","15.00","STANDARD","1","2022-01-02","2022-02-01","false"
"2336cff42fc622b7c100793f8881ac018bf3c0f9cbe78e7f51084715b32b44c1","de3b8857b446a16842a4e683026a113de82002f4f510311a20bb57318f155f44","chf","9.00","BASIC","1","2022-01-02","2022-12-01","false"
"83640bdd72c0d0174584b35ca49c33a700c3dfab169bc4de0b6eca42da510a4e","65bcb09dd5f7f1cfef6f05809e1c08f42dcfae386b69a98a2f35d0769b501d94","chf",NULL,"BASIC","0","2022-01-02","2023-01-01","true"
"df66c3d7cf55fec3c6f04412f110e716aec025b8d7a336ca49fcf6a4a6d5197c","1d16a3e73c70c8daa48a18b9bdb6f210bb2f9c03a301c613fb465bedaa266287","chf",NULL,"BASIC","0","2022-01-02","2022-07-01","true"
"4d58b4614d1a2eb4ec8fc3ec55ee626d0e194653550733699bd66d802cc253be","00dd2ad49d228efd3c9fdc0fadc904848ba8bef8b42710debbbbd5851cabd463","chf","9.00","BASIC","1","2022-01-02","2022-12-01","false"
"70b99aa4ea7129fd789e5a2497b68f070b5b36df75f6562a6ba1eb548e2d76f6","1431f401ee5771be3acae3145697d3d840d7d97d3116c1a26bf6f282d04d0e02","chf","9.00","BASIC","1","2022-01-02","2022-05-01","false"
"6ed02923f61e1ebc033b37bf0dff48a2fb5a75d1531ef20ffc3544c27ff869a8","455bb2000e21fe750f042c0c741a767404cba11c9c678c6049d4e793f3e117c6","chf","9.00","BASIC","1","2022-01-02","2022-02-01","false"
"198d10fef6fa1b5bd15b2cb9803fb52807464e81f7ce753a9c133a3d36e0f089","2bff8175261bc581c1b9da89180d73bf3ee0f3f97547c69bcbbc036f920c7f98","chf","90.00","BASIC","0","2022-01-03","2023-01-02","false"
"54f5f7f621161f77916d991f0c7391434e74c982ae61131ba33f2bfc3c5f9916","42025f2a9a74bf1ce338c2b1c885515a5a2f9bb2028a30019035f850212aa3b4","chf","90.00","BASIC","0","2022-01-03","2023-01-02","false"
"1cdadaecc80ff9308b7fc00662178f6514300ea1d8cd8920faea204c66556142","e711d7781ae0c338357894113e8533c6c2f2edebafd7a4c0647a11fccbbcd70c","chf","90.00","BASIC","0","2022-01-03","2023-01-02","false"
"10a67078830d8613d2063bcb86633e133944c220b8adcf47e8acf49b1317f276","26f264ed4ada5e593c79910fc9fd882a44e7610fdaf1bbf52470068789b37823","chf",NULL,"STANDARD","0","2022-01-03","2023-01-02","true"
"11fa4cd76a75dbcbf98021d3c7d3713db6115aaa15c06e794da9775206e7dc69","fc5fb4361150b38dbeed8d83c3516da67e5867e6365bd5fab142fb8a191dfe61","chf",NULL,"BASIC","0","2022-01-03","2023-01-02","true"
"fe5801cc6aded93f97fa652a2f3240a1f62bdcd82736d76432cd2d26ba6ae041","985564aaf4cb92cb1d5f2cdc91512f698dec24708608aaa3f8d16f8b27cbd4db","chf",NULL,"STANDARD","0","2022-01-03","2023-01-02","true"
"363e857c4ff68b12cb4c987851aec7e403543fe5bdd82572186e66377db4bce1","8bb5d35c1ae6fd94a62cc56b1381e86dce4e83228b2b6cf8d4515cc5543a6efb","chf","90.00","BASIC","0","2022-01-03","2023-01-02","false"
"bfc1b9a1c18bacc87939ece7c297832f6da167afb4b923866b9e62c955a68112","e836e6bc6db8766f7f6f718e4eb14f2ff02468b98bf4c528e2325d032a954b4d","chf",NULL,"BASIC","0","2022-01-03","2023-01-02","true"
"03f15a71aaa81f05fee23f3c2d02e7b8ab623cd460b62b3ac4198e9cc6560bac","a313b27a3abc93c11df91f1cb912d5a36b23972b2be6fb8f30bbd581ab2dd97c","chf",NULL,"BASIC","0","2022-01-03","2022-07-02","true"
"803c11e8437bf6f1b67dac297304cf39267f99f792c0954ac82e55991f9d305a","752115c2913a4a1e807eac0e8f7872deff624ed8c033c06aeb6cf5adc80645db","chf","240.00","PATRON","0","2022-01-03","2023-01-02","false"
"3a6188bb6d499015066c9ecabfccf9523bbcebb8ffa118ad83a9fff06a1e2e26","8fac65fae797db7fcf972822c93a70855718e4c2e5ab051c7706ca103b336c4f","chf","9.00","BASIC","1","2022-01-03","2022-01-08","false"
"e0d8c6f4b85a62e8ddaa501d588abf81338ac4cf2fea23d0da46ef2225003d84","9884dc99ca0ce7c373a5539352d8e9799c74bf0c12168f902a7c642686dc1437","chf","90.00","BASIC","0","2022-01-04","2023-01-03","false"
"84a12a6a9d779a9e96c38ac0beca8b8054eb0282a3fe79e32630332ed273a4b0","6ac6125c12ca00743e677286ea1f7e1a1dcc2c7e3fda5ba6131082c7d114f0cc","chf","15.00","STANDARD","1","2022-01-04","2022-07-03","false"
"111403204588a52e8d6ad4e11ccfa455ae55f666085a6edba192011f9e21b602","8ff10177f42f9706d717085e75b8a3d3660c28336e56e886b71534db8bcf83a5","chf","15.00","STANDARD","1","2022-01-04","2022-02-03","false"
"e11f76934c1247df08eff3c0784f5388bc1df7dd8cfe5e690aee90b3d319dc03","6e69c579dc8058a9d6175d71cb14e1c79016f35772ad4e5af5e02690f7234583","chf",NULL,"BASIC","0","2022-01-04","2023-01-03","true"
"76e2bc5811a8dc34b345582522cd65bc4eb4499bf66eb6efba28ebc1267c06ef","a306c7ff4097ed08e59ff6c23a7e52a4784e7af37a5337f77e695b55aca33e69","chf",NULL,"BASIC","0","2022-01-04","2022-07-03","true"
"20c7a2650fcfe2799db3e4d6bb402d76bddd362e60dca8ee5423ac9c514c5d2e","e68bcd0a3a85ea97e852cba9c52f99ccdd357107fd6a904eab9af8bd4b9dd061","chf","9.00","BASIC","1","2022-01-04","2022-02-03","false"
"550d6fc85be4192152e073e412a534d85185bacf2d5973df6bdd8417657a1d50","6f9d39f2bf295ca736af9b71b464334539bceea9fc522edf886336b64f74d0dd","chf",NULL,"BASIC","0","2022-01-04","2023-01-03","true"
"e4f303b6030c13b6d4567fc50ee106ec742af2a2aedd3325e686d95677be8184","c65b4080823c8768af48c8483b8c24ee4252ee65915855714db413ea989f4a65","chf",NULL,"BASIC","0","2022-01-04","2023-01-03","true"
"41c4a0cea2c1804a64f5887aa42a80d27341ea58d95574dddb84109c9ec8c526","903418a7e07b0724a6f3aead77d9bf366a0b473744ba7fc8069b550dcbe33429","chf",NULL,"BASIC","0","2022-01-05","2022-07-04","true"
"21d38b3f133e9d3fe54a63e19aa719c1a1a15c63840ac683ca91f8bfc2aace56","288a313e87eb4fc01424a7468261c4acba672feec8d9238ab96f892dfefdbfa3","chf",NULL,"BASIC","0","2022-01-05","2022-07-04","true"
"e6b478e91f0fa2eebd02c3ee708ca80173a47917be20d33245511865a53a0f7a","27fb029254b13ced8dd866c5da63faf313451c335e6851d9f845c7929788e631","eur","7.50","BASIC","1","2022-01-05","2022-02-04","false"
"49e0bdddc153259efd0f0ea44ef0f37e9ce34d586fe5e7dafb72bd87e31f5f3c","53067fb57f63f7bfa80e4c6165558a1ea090bd0e591368fba70564be03a88304","chf",NULL,"BASIC","0","2022-01-05","2022-07-04","true"
"ac9ad88a202c536b50f8dc0d50be9edf886fb6e270592d6e81985faaa1a464db","91f9786edeb31ea22cc6b747ff4edb5b81c2d5570d59574fd27e8f1c1f7b0b12","chf","90.00","BASIC","0","2022-01-05","2023-01-04","false"
"f4d594164d6e43785acccd782700c41f32e9714b21a439f41a758abbb0f749ee","d626d4571b1b3b6ecc3391bcb94431f9e5d899ecfd12b26b62ba33e6bbe027a1","chf","9.00","BASIC","1","2022-01-05","2022-05-04","false"
"27caee01f824c148b0aea60522dd36b6f5c25d3dfb5ae7c598f3aa8995768890","e33bab3ea20b4a51e3fd4d2efefbc426277c230cfa56db0dd3154d8f006c0e50","chf","15.00","STANDARD","1","2022-01-05","2022-04-04","false"
"469baa4c9cc7cc2f4c9f4a42369e0956742abd623654305f2327ec9adce1d28a","3caffb0786ef90df99495de9d32a3e5b0caedab96542c19159012b97e15b2582","chf","9.00","BASIC","1","2022-01-05","2022-02-04","false"
"3e426ecd05ff383e4b0ad86286c1bfa68438521df687949205d3166b63291886","9c45988fed37596c9a8e40223fdd1296a180124b1a29f35d8d44a5c579c5246f","eur","7.50","BASIC","1","2022-01-05","2022-02-04","false"
"47c4c34f57e861f520032d8cbf80a11dca3f4e30f2323959ffe74e892875e6c7","11ac9894bd824fb19796950479006d4b6467b087d3c0794f19afe8fb13267194","chf",NULL,"BASIC","0","2022-01-05","2022-07-04","true"
"8dce27bf2e7263b68aa79ec2b2a220d5c26436dc76689ff953b2924a3e77aec0","a8b945c277f55e1a04c1742dac5e8555e43b0b410c231d252c59a913456bdce4","chf","15.00","STANDARD","1","2022-01-05","2022-02-04","false"
"8ebbfd8bbfb8c3f02d27018bbd5a8432796d82cc70885e7a40a8cfd7ac0527fc","4d87e44cb940f7df9e6772a5b85e671abc1899013e11a637b4818880a5bb29cc","chf","9.00","BASIC","1","2022-01-05","2022-04-24","false"
"1aa00f31a5226a3ff8fd6c2e7d416a48ee53418fb05755b634800df09ed16999","eff2d45a6810b9c4cf3b80df8936fc7cdbabf3b01265dfb06ec099c8e433caf9","chf","9.00","BASIC","1","2022-01-05","2022-07-04","false"
"61f3854f72bc3aa05b8dec8ca8785801ff1304258bfc1e6ff57d2fa9ae1af9ab","f852ee49546f37e47c8fab55c644d98c722aed740d4ffca61fd4469a9b406f40","eur","12.50","STANDARD","1","2022-01-06","2022-02-05","false"
"bcd330fb77c03833133175080ea787f1579f5c232e79e05176e6c20b606cb5e2","f5e33aef74ff887a790a8c10cb92d109eb52744f0c9a9125ab3f7b597dd77e22","chf","240.00","PATRON","0","2022-01-06","2023-01-05","false"
"0e3609709e1e53f3e4ecf2ed44db224f9dc94e55577f15c6963f8957cf021525","a74f6a866a0c04e77cded93ae70d1d78cb4cd79e5cb98f9bddf0ba83c46e55d2","chf","90.00","BASIC","0","2022-01-06","2023-01-05","false"
"405d27c472d061d91e084d73158ebffa9ca1dbd2e48bce395ed73cd6ca94baca","30f4324d88d24650483520c6436953cbe02e51e6906992213dacd97982e9febe","chf",NULL,"BASIC","0","2022-01-06","2022-07-05","true"
"50de71add76288b712cbdfc0de95cb7e71adeb715cd1b534213a6d903c7e7fe4","f01b8dfc485f6d6f8cae76d5a54951fd0d7fc3eadc69cba4d356f1ded65da4c8","chf","150.00","STANDARD","0","2022-01-06","2022-01-06","false"
"c8186be3b4de17773f0bfa4b81103c5115db5ed9ede26ba01b5031dedd500a93","333dc5733de1bb9b12958e9a541fd19d657ce4a662d743948c45636082cc1ae1","chf","90.00","BASIC","0","2022-01-06","2023-01-05","false"
"6e897ba54ab7cb95190f4f11b02f6d075391cdf16acbc3306c52824594e77dfa","f01b8dfc485f6d6f8cae76d5a54951fd0d7fc3eadc69cba4d356f1ded65da4c8","chf","240.00","PATRON","0","2022-01-06","2023-01-05","false"
"b3b2230e9644d0bbc2265a05181733c26035b97f7528cbdcd60a158b6e12b99a","f9ac66116d87c154560ae1e063db1a95bd5ab8f9a0ed2d1102aad8ba5c845b77","chf","90.00","BASIC","0","2022-01-06","2023-01-05","false"
"5582db92247ad271f785e8f0e7f03a6c66fb37d36c6b41b9e590d694d5ef24a3","a2ffe5fb0862053f744463c6df4d6ee30cd8441843a73cfe01daf0e3b780dac4","chf","150.00","STANDARD","0","2022-01-06","2023-01-05","false"
"fdc788af3188ca7a2074673ee939b573ca9734dee1a5955dfcd49c851698ef3d","f15e4b18fadb45dd5e45c0b0a3dcc49d932c7001cb934612b9b3348fb751a444","chf",NULL,"BASIC","0","2022-01-06","2022-07-05","true"
"b68aac24c9ec48e355bd8f4d71864e105531c9516a114e0ff9d3b214810b13d6","d6575a5345cef634f0570981b57799e0ce6889b58db566b2f37e18c467e5fd04","chf",NULL,"BASIC","0","2022-01-06","2022-07-05","true"
"cfd696580c3b2665525cc4b422cb182d59e5d8c3b06408be8bb383c82502889c","fa513629bd5a34c933a7d1cb37dd69c56b5148d98a02437b0c7f0be1bd3b746e","chf","90.00","BASIC","0","2022-01-06","2023-01-05","false"
"ff150939f0fd531d68124af99ea88f189771ac34238d039316a10ff58cdab690","4357a95a390f2425f5976776b7d6d1fddf486f24c398fe20697304175ee5def1","chf",NULL,"BASIC","0","2022-01-06","2023-01-05","true"
"eceb050438dcab36fa94b4c2d2ae22d79ca39f8379a1d1c12874ea5d19353be3","7b43084936b3a48f027b3ad2bbfbeccf518a814ea12169450a847e393743510b","chf","90.00","BASIC","0","2022-01-07","2023-01-06","false"
"b63f8dc69b9987334dc0c340ef1441aea8adb9da756745977defee8443d1c292","3e2673b1d9f7a376fb60487331cb755f5b2d067d1f8d31ede86ead03fa772a50","chf","150.00","STANDARD","0","2022-01-07","2023-01-06","false"
"85bb972e3b54ea1cf7f17dfdd151ecc2f0b8a45e91566096337db433aa994d6f","ffbb5d3bade5b44fd58a10ac267f779b9311971290c308593b410b52a0bbb86c","chf","90.00","BASIC","0","2022-01-07","2023-01-06","false"
"bbfe3977e9c332c8862c0daf1483817b1b75251d0f833fa121f5c34d4bfd1f2d","6ca1d2ba27cf57a8e5739c627b932823e1af5e82ffdaf35edc663c27e65213ee","chf","90.00","BASIC","0","2022-01-07","2023-01-06","false"
"3b34e498135eef0bf0cd8a01f369acd54a2eabfb8340ea8b241c40f12f36c0ae","dfc08e35b9f321e3dfb6782349b20bde13cd3390cfb194b350204d1abbf3055f","chf","90.00","BASIC","0","2022-01-07","2023-01-06","false"
"7587dcffbb1c5bc4180f083f4c2b08339dfed7b5637f4a59c9190fab5161c0a8","b63e2d8db423cc81e8856a443bde0a6fc914e69e734c4714335c8f5ebf36f449","chf",NULL,"BASIC","0","2022-01-07","2022-07-06","true"
"ac6e25c95feea640dfef1e30db90c30b85c4d45d3f847e622d3444204b2b8f79","5d821e72680d2423dacd78dc1e568e5cab90a57379b8d4cbc015adb2f8c58024","chf",NULL,"BASIC","0","2022-01-07","2023-01-06","true"
"46b88dd1d466a712949d132879a427db912e2f10ca5a7f5567eb6f0c05b9cfd2","6f196222ba72abb446cdea017098e806ec3d694ceda3803782e6664345ed2bf7","chf",NULL,"BASIC","0","2022-01-07","2023-01-06","true"
"65ea2ba2563e5c713c90fa5fe4e616b96e9b08273b29c2fa1c660c1fe7fbb56c","c5ea0f500c4b88cbc028a2018303bccb69714faab1f6d5967f5d693b7298a73f","chf","90.00","BASIC","0","2022-01-07","2023-01-06","false"
"5ea03fd827c50d5d9fc2ea22d2b5080452307b86a7e419cae0cf891e1975ede5","e3ed924fa3c023d24556317a977cb1889b5bce8845794763eb1f9143508f6f81","chf","90.00","BASIC","0","2022-01-07","2023-01-06","false"
"ac4deac0f49b802f0a7a1a5eec2d272834822b11b1d72533cd26a53c3bc54c25","586681a2cd6f488b80c9a15c3f249a0b0fb0730dc989313bcfbb84948c7a7561","chf","240.00","PATRON","0","2022-01-07","2023-01-06","false"
"c6bb2ea3d65508acd7e3698948bd523a1632979719cb5cbff7eafbe450a57a2e","1af244ebadbaa90e7a2defd77c18039513b9687b9a711d20a40451a05bc6a328","chf","15.00","STANDARD","1","2022-01-07","2022-02-06","false"
"c7c77ba03d67d6d7324e98b491304639e92adad8a2582a96f434f8ba011f3867","7def99bc13179fcf06dce746ae4e828d48ac9338cd7239e155d617c03d84b88d","chf",NULL,"STANDARD","0","2022-01-07","2023-01-06","true"
"b4d779812474f6309687fa5962ede026ac53580b162ce4c335ab1afcd7813447","d326d57d607ebeb8eae9f93cc7e12245af6666d5c87fd4571f9da8fddba0f2e3","chf","150.00","STANDARD","0","2022-01-07","2023-01-06","false"
"c9eeb3d8056ab26f55d2e474368462e71b04d1a5b5ef3caf09fa661e60e36108","b83ca2fc047a0028212099e6f677471355a53beca0434c087fd1aed71cf42b73","chf",NULL,"BASIC","0","2022-01-07","2022-07-06","true"
"fcf22047427f413447268e2f5dc9c2d55f067c18b63e4c4a5369ebebbd468514","5a40e048d5f073b1ac6892dcaecd4428cbcfa1e39232c9958c9698d31ac4a44a","chf","9.00","BASIC","1","2022-01-07","2022-12-06","false"
"651b9b8e9dc291093cadc7ef18b501895994d8b49531508e0bd4c98e3b023293","91e8f38676f9903fb595811af2f2023d50bc91e756b49c83cc66aeef806c7076","chf",NULL,"STANDARD","0","2022-01-08","2023-01-07","true"
"724f3b976835462ac04b00236a1572e022d8b47e44ce7c6ecb59aeac10dea91d","314b31488aa95069dfe55b434c33a1c3874eb988298e04e277d70199c5d7a54f","chf","15.00","STANDARD","1","2022-01-08","2022-04-07","false"
"6b5da23fc448eb0aaff40587af326c05cbe593ae6eb97f61a3b38e151cf4c8da","f1a893aad3b607b40021e8166d9e0a355dcb6c96eba7b444d06b665412c7c1af","chf",NULL,"BASIC","0","2022-01-08","2022-07-07","true"
"02a2803c1bb63ec14d50b085ea7fc16a7cdee7965edc0cab51456d0a641f9823","3112966ef3f0a2d2b2bd11be5c1e118c0d137db693d5db17310ad83cecfcd5f8","chf",NULL,"BASIC","0","2022-01-08","2023-01-07","true"
"fd9bea344e9a7c9b3c4d9d0a022ab39e4c0359f876321debcab6cb8d2ec4bd41","d0d7280e4700dd7a337132ef11e6a9c648f4543767c0aba7f553f86750a6d43d","chf","90.00","BASIC","0","2022-01-08","2023-01-07","false"
"1a3edb81d1f2b807a273e40c94e3e334723e829b5eea11360dfdb7c1748fc954","dfc3c4715697408d332f1f6e81bceab261bd46f0b917d7aefd8a3dbebb307eb3","chf",NULL,"BASIC","0","2022-01-08","2022-07-07","true"
"338a9c8fc600d56221e39502f4ad2edee15582f4d4f1624e4d83b28ac998e5d3","8f1e40041fbb4a0e2cf28085623f4a50ff456f0c9f8101081b19392a3dd1818c","chf",NULL,"BASIC","0","2022-01-08","2022-07-07","true"
"b799c754508ba892a5a16892deb38ae038bcdc7819ed4e5ac87cb37a965e64a3","1e885ca2dd80843e1f1717ef9c2c48741a836ee6accae3655383041aeb8e45b7","eur","12.50","STANDARD","1","2022-01-08","2022-03-07","false"
"9c2c15b32c3f1970a19ec7be9d173fb34aad691c4c3ee24a0a2d26047d28d6d2","45cd8628ce12d43a3f9904ae1fd8c9346168beed16e284ccc59797e394360230","chf",NULL,"BASIC","0","2022-01-08","2023-01-07","true"
"94b3ad638dd61b06fbe478f4385bda6cfefc012d4926f58c688b83a4e69d9208","480449ad5cee536980b1250c14b8066b70c033fd04622f26afb4295b0fcf25c7","chf","9.00","BASIC","1","2022-01-08","2022-02-07","false"
"9c05e740614d826bc4c02c4dfb3419bcd11692de5ae5f6b6d6192549d8758928","d2cc50a93a28fc35094e18fe3767adf73bb54ee1fe75f81ae92bc4ffdd76c761","chf","240.00","PATRON","0","2022-01-08","2023-01-07","false"
"d354815bce276d94cb955ddb14a2955565e3e3778759390ec67b586f9c05e18b","93cb2235ea887c85ad90612fa2a6068b987d1bcf175d23c92f0fa19a265d32d5","chf",NULL,"BASIC","0","2022-01-08","2022-07-07","true"
"ed061c93a9a4e396c30a025a51202cb78cc317d5ee9d97d698693cf3d433ece4","8fac65fae797db7fcf972822c93a70855718e4c2e5ab051c7706ca103b336c4f","chf","15.00","STANDARD","1","2022-01-08","2022-12-07","false"
"8c4ac802474ea4e56cd98649f0128ed8c762aefc36673b074f88930ea7ab8fc9","7b82434e195971e060c2cb53274e58bd6ea7d87d47ff5c3aad79d7bf829ecc3f","chf","240.00","PATRON","0","2022-01-08","2023-01-07","false"
"f1205af616417798080b670ba49227a950c2a6d2a9d885971fda70b27fcae57a","e53f5b5e63c4954fcc42dc5ccac918d43bed8ee41752a68e7592adf06251ad05","chf",NULL,"BASIC","0","2022-01-08","2023-01-07","true"
"8b8571bd28efd1d4b7e27977aea690d634bb34c5f5a1918dd6481b446d5f6a46","518226efa0a1606622a783fab918f0bea0d5006e70c62fe4efacebf4088595cc","chf","240.00","PATRON","0","2022-01-08","2023-01-07","false"
"0e885caf3f09addc6f20bd834747acc1cd54ffa8a63c3b1b9e1a1ea840be90bc","ade65bfe3804c33ae1ad50202240b7f5f4d6c19ad4633886b043c1d669ec795e","chf","9.00","BASIC","1","2022-01-08","2022-02-07","false"
"1070deb7d79b6f7c7f81789aeaeadd673188548bdf01fe76fc79899fdd9357ed","273aad1f3c93c5cc400ba2ba262ebaa93fd46a3b2407b11399237e14829c02c9","chf","9.00","BASIC","1","2022-01-08","2022-01-22","false"
"9210bfd33540383debc3b74e893c540dbe92610f561937a1a7c881a8bdd932bb","0c97f1264823d5455ce422da484490c8fc9e6151bd1482201b2b314a2e1e2552","chf","9.00","BASIC","1","2022-01-08","2022-01-08","false"
"5ea12bb8964a7e62c7756d0cd577a12ad57c9a2a83f60a4b15dfc4790970250d","0c97f1264823d5455ce422da484490c8fc9e6151bd1482201b2b314a2e1e2552","chf","90.00","BASIC","0","2022-01-08","2023-01-07","false"
"895c947d96ef078f5f417f454bb76307be313fdd5caafbd33edcce62b8b36cd4","1f6817bcbd04d6caa06457f1d32cb7bf7f6b5aedd6b0e8222aa8a9a1a347d035","chf",NULL,"BASIC","0","2022-01-08","2023-01-07","true"
"c423c388ffe11de3b37c7097bff97c6abc0526b3f39886e5b63f5681b50f966d","37aad4a15b6e9d9662ae63dbcbfb6a9c8f9cdcf80625d92faef970ef5a50b3c2","chf",NULL,"BASIC","0","2022-01-08","2022-07-07","true"
"804049c9c3ee0ed54e43fcc0f6cffffa39575dbecbb12fca439cf86864cd8d58","aefcf4369dfe3099db57de2450f878222a94d2c312cbbe85c05e76dedee514b4","chf","9.00","BASIC","1","2022-01-08","2022-03-07","false"
"571f58c65bb5e28258649318e0a73fea5c93facf34146017c2ad678dd4a857dc","1778577ea63b3eeaef98ed16df402d9376a26991525fa0400c69015e0f454bfa","chf","9.00","BASIC","1","2022-01-09","2022-03-08","false"
