"Account_Key","Postal_Code","City","Language","Country_Code","Onetime_Rental_Count","Subscription_Count"
"e4028d4470afefd64c751cac87ab2bf0aeb6e3b7ac35399d3bc6ad909a53f897","8032","Zürich","de","CH","1","0"
"3c36c2297f56c80d61d68ba065c56584377c25491a06f6138d44e5894c9fb62f","11580","mexico city","en","MX","1","0"
"aa90d51bedbf42d073ac8176183846ab9178f5b64c7dec22bc8aa51551c87563","8003","Zürich","de","CH","0","1"
"02b76c28055d964f7e6fa51124d67551c4ca45eedfd3addcf5e8aac965e9fd42","1820","Territet","fr","CH","1","0"
"b28b82174717566141daa0ef6d3d6ba3676344c4987a9c52637bca6bf3d1d11f","34266","Niestetal","de","DE","1","0"
"82d2f4d2f2a84dc1348c2e2d68335d54a8f9478668740f923ddf9b21586c8966","47898","san marino","en","SM","1","0"
"f172a4b6b9e566fac2954073ea69d8776a519043f71e184ba6af6a1d2f4cc70d","1242 ","Satigny","fr","CH","0","1"
"ea469f27b51f7a350f1a95979d7159c16e8dd1566c8b12dd324220bec16b0d03","8008","Zürich","de","CH","1","0"
"c73571300f5e3474badb0b52db69de80ac5b4ca437f53f3a7730c3416cff811b","1007","Lausanne","fr","CH","1","0"
"e5ba31865655276aab49e4d90d8d4c4e2743b6867910dc38233d59d8c89ce542","88662","Ueberlingen","de","DE","0","5"
"3caffb0786ef90df99495de9d32a3e5b0caedab96542c19159012b97e15b2582","1347","Le Solliat ","fr","CH","0","3"
"107a47fc7461b463fb7d5b4a3a8b039897a3473b901b6b5d89694edd740b28d3","1224","Chêne-Bougeries","fr","CH","2","1"
"b4c2376b7ad5190b78bbfd2a4024ffb73552b86176ee24430c43d3056c45b1cb","8051","Zürich","de","CH","0","1"
"3b89d0444324433f2332923b1c91a39b9f7010749040a566126bf53156cac2d3","4322","Mumpf","de","CH","1","0"
"b4f90aa040758c7896e97ddb373af7eddb2238a1bc8f5658e314717db76ba957","6003","Luzern","de","CH","1","0"
"c786e05763732475b13d9b9abbfae6ee1e8c477886d3bc368b27c7b54dac3a77","8049","Zürich","de","CH","1","0"
"0e44412d65addc9709142160049831e1087a3789b94f9c8030d574a2737d6563","12051","Berlin","en","DE","1","0"
"465fa0248151c82618c4a3d69e3c814565128438d6d8f5b62ee5d07e842b8bd5","2531","Gaaden bei Mödling","de","AT","1","0"
"b50a12cc8c3741296b4f3c6b6082c9b2e71445bc81e7add741a10ce3b5ab5273","5600","Lenzburg","de","CH","0","1"
"55fb15b4253cbdc0617f3b3476c785050da990e39b0c3076bedd79c323c89a90","8405","Witerthu","de","CH","1","0"
"e77eb23ce45cafa18714b9e3dbd60d95d408033189c29fc3abb02837f9d8a732","8037","Zürich","de","CH","1","0"
"223cc5db8096d11ce2fd2a4657273802399edfcd88e989fe49e9966d916a504d","3063","Ittigen","de","CH","0","1"
"fb39f5e6851b81fcc94716c5cabd67cf04cbe33af61f85f157ae88a83c949ea7","59000","Lille","fr","FR","1","0"
"8cdab628cbbefbba0df203476a56b7d165288bbb3584d09abad593e037b4bdf1","1218","Le Grand-Saconnex","fr","CH","1","0"
"ba03bc846a2f4f5d465d73fdec81e1a91479fbabeaf4eefe0cba444732d7b5e2","8810","Horgen","de","CH","0","1"
"35cc4b41ddd9146d1ba541555e765ba91e1e06f7024fc74421d02988c1ae97ae","6991","Neggio","en","CH","1","0"
"f76dc519c4b5f2c6ce28334c4a4aab4d605dbc966717bc0f1c8a4835d572c938","8400","Winterthur","de","CH","8","0"
"75568a2952e2d2e7877c516d5174a1da693de0b759b9f9a125ec81f2b3d6085b","1283","Dardagny","fr","CH","0","1"
"223647933f82ca566e52c2aca932d532f10a87b6d89cc796c0307c2e842679d9","98773","Miami","en","CZ","1","0"
"da13cdf085748e841f09a97529680c0c32fca47bd09a5d6ff2baf7849db851b7","6012","Obernau","de","CH","1","0"
"5390d849c25d7befd3be566d31628fcd3baff552f1725f161ae5d8125d5e741f","8037","Zürich","de","CH","0","1"
"0896051aaefdb6fbe9443a5bbd4fa28a602973dadbfbcdaf6c1be7f6316d723d","134116","Panchkula","en","IN","1","0"
"d89bcc9b6ba6c118c6b984d511e07853e057704d171871674419d544680cca56","D-21029","Hamburg","de","DE","0","2"
"0f6e0046498e16358fe2b823b9649057098f87a51eb819ed1975a99be2f09ef3","9000","St. Gallen","de","CH","1","0"
"ff1f75b5ef78e14f6b0b130f57d8780a1f6190df68a094326cd6aa087af17746","4052","Basel","de","CH","2","0"
"51bc2513bf7f77e41619f331731f5e28ca83b85ff89e7531a19f56b32f7b5c5f","3011","Bern","de","CH","0","1"
"ddafe90bd943c5f06e91299654d7c35a27b62c35108eb97e6de9a451bb317e6a","6380","St.Johann","de","AT","0","1"
"b20f4ac7fc67bf660a51a5e1738eaf8d90b8c351c7e6b88e3c96fcb21c8607e0","8055","Zürich","fr","CH","0","1"
"c503a51082310c2a4b2c76411458c87848dd956b7e52fc7ee40e1fb72db1eef0","8618","Oetwil am See","de","CH","6","0"
"00d43684cfc8bdfd752b62d7297ec6a2d9bb4eaff67ba6d86462286a617cb6c9","2000","neuchâtel","fr","CH","0","1"
"f4b6871f90b32227f3c170095eacd7a0ee6d2a86e406f7552e347a899cccbd17","10551","Berlin","de","DE","1","0"
"c7375b0dc7884e0f3d8dcfeb17be683935ae77d1f2406d36eadecc73538c636f","8700","Küsnacht","de","CH","10","0"
"05ee49f028441c7b49d0a6cc14ed64fe3d63abd32c05968909a8836e2767c1aa","3006","Bern","de","CH","1","0"
"a5f74fe3820489462b0bda9044658aa8cc05a40e0bf2948f9cae3ec91c1e8b1e","3027","Bern","de","CH","2","0"
"681d797f9a830653be8dfd8b473d1fd5d58923014f332b18f77df2a97bfb0b27","8004","Zürich","en","CH","6","0"
"6c6d08922e80ac8e6e7bd289165de782e59a9461d21f4f2872dcdd37096a2e8b","8037","Zürich","de","CH","9","0"
"f7ec947668b9604020de48d34ed7f06dbe462b6df04d5932e149ce0a656e481a","8305","Dietlikon","de","CH","4","0"
"a677b953d617d99f5ad43347250a89c2bfc71f05a71b752b021c5701481933c3","3008","Bern","de","CH","0","1"
"4a478328cd8a5c5fcbe46a692b8f078e1e152c0c1017f714b5e2d5e780e87590","79280","Au","de","DE","2","0"
"8bfd8ccce197ed5cd940ef76ca34a4257c2890585f6030ec68ce9479c5834d0f","6005","Luzern","de","CH","1","0"
"445097618fe9ea7e84cc5d013f8d1744eb6a78ffc9ba0e44f37abbe6c7913c8b","25340","Abbenans","de","FR","1","0"
"a63727964f7057fb498eda92c2de6bc87d6eaaf212828ae8d38a319997b719b6","8117","Fällanden","de","CH","1","1"
"0fd2caf02b8ebbd9c75b3d02aee87920457efc0847fdaf33bde3263b0d44c662","94032","Passau","de","DE","1","0"
"cae89618bfb91ca062a7dfef79a5ee4246ce7332f5a79fd27cbd278caa5608b1","8400","Winterthur","de","CH","1","0"
"4b46be9c821f5fc4d12b2cabeea9f45074a6eed476a131de6ca40629fc09bf45","3233","Tschugg","fr","CH","0","1"
"db601843ade7eef0496e52a731573aa1d9000b82a07acb6e7b713661f0994fce","1227","Carouge GE","fr","CH","1","0"
"9b06a364cf18e4689ac41e93a55f7361c9af663b8a6b889a62e8751d3c517e2c","7000","Chur","de","CH","1","0"
"126044d1ac6d1b4bbd1b3c97148a5ed4cee5efa90e7d853d9662c14ed1d995f7","7403","RHÄZÜNS","de","CH","1","0"
"ec7bf69ddc9b1d3c6289b5048d6e47bd9ee9cb902d66f0529fc4e21f905e9268","1004","Lausanne","fr","CH","1","0"
"c418d7c99a222094cb772d9580fe0104da8eaba6e2c1acb4a50dd23691621caa","1010","Wien","en","AT","1","0"
"6dc4413792497040eeea37dcacaf1783e2997ee5a49505f18b403901fb81dfe9","60318","Frankfurt","en","DE","1","0"
"6aec3e0fadeca292547b05fe9f156a5cf4408e365682224ffcc75ebe6fdee7f5","2505","Biel","de","CH","0","7"
"4a73789417f9c37a0ec2a764763e432a9f028a4d4d3882fd0eaa35a77852185e","30313","Bern","en","CH","0","1"
"6f9711ed88e85c4de4adf7ff1138bb9e762aac43e7af0ee24d5b0e7ce166cbcb","7411","sils im domleschg ","de","CH","1","0"
"3dd3c2a16ecf38f7541f5d0ea67be071d0330cf70468f36a369b6c5a7058f0cd","8121","Benglen","de","CH","1","0"
"314f1ef8e9a55e5cf04baf6ca211b257bd2acc4a7ab578662828377813064a5b","12043","Berlin","en","DE","1","0"
"54530c4d2f5dcecb9448d4faa844ec1d96da273709be0b9fc55430deacc7e8b8","6300","Zug","en","CH","1","0"
"3d27114ab69c9757ac0108a1e0b276dd2f9bc8415b5aafcc7e270f3efec75172","4053","Basel","de","CH","6","0"
"2893fc2490336bafa8e7cbbe4cb600bb47ebbf155181eb21c342f66a36354470","8406","Winterthur","de","CH","1","0"
"7fccd23f0774dc6a93dd922d5b437854fbfd3b7714e424609ce020f134a8baf8","10967","Berlin","de","DE","1","0"
"cf402cf83b2ead43cdd46ca1f6bb807ca903d6b5f1429a668b60db06bc7f007f","8426","Lufingen","de","CH","1","0"
"70f3e93fc6ca1df1526073a8769965016b2f14c43f32032cf5a24d311c8a7c6c","1090","Wien","de","AT","0","1"
"187b58ca7fec7117c037430f6803c33b660e45b0b60714026eea3c7ce9f9d90c","8004","Zürich","de","CH","9","0"
"6c9a9f9b6baf62461a3574c52c4cb6d874f3a0515e826f195e310b328555fc6e","8915","Hausen am Albis","de","CH","2","0"
"5dd81a9a00b556c58f19614d17914ec3570bf815a14a43a5103a84b50021b647","1203","Genève","fr","CH","1","0"
"8cb93bec2106639fe81d0cdf309a09737f54526e784421d4f3f8051398fa8eda","8057","zürich","de","CH","0","1"
"7034300e9fd2c8b918f56714a4a656d162890d1286ec6d750cbaf6fabdf7b784","20259","Hamburg","en","DE","1","0"
"8281fc4fbb229e2cfae2aa1580fbf2b7985fe1f6b7ee6cc879e28b6010721398","4104","Oberwil","de","CH","0","1"
"3b0c8af8947716e50bfe3917a1b723c15c214296cea1172c04332d6583060f05","8404","Winterthur","de","CH","2","0"
"a2a34265f18288b3be35514fddf6a5b6f05da9adeb22c38b7847492409418a00","8004","Zürich","de","CH","1","0"
"8dac2256c8445acff1c4ed9c2d7912fdcee2dcd37299c691a5f00a69e4b39c6b","4453","Nusshof","de","CH","1","0"
"82d034a4550a7962745b9b3394c8f9889cdf451462c5af6ca34a77ca5785bf1d","9011","St.Gallen","de","CH","2","0"
"6387c58d7ebb2e69594c12d9fcd5eb749c5bdf1d13f69ed2999fbe4e16cb070d","8048","Zurich","de","CH","1","0"
"54c633c8381c704d4015d40c2e268d0a24073a8f37a92176ef6f278006b9d1f8","7014","Trin","de","CH","0","1"
"7deaae46e91bb86cb92df764954eda4b20123fcc2e388e9349d6e63c019d3402","8413","Neftenbach","de","CH","0","1"
"64a8d42465a243a5752552ba7610b7ea414610a658d5e776279b706b60ea0fb7","8050","Zurich","en","CH","0","1"
"c14e0834c4dc4390c6a9969db1e7762b788c1dedfa5227da6dd1cbb97cfe978a","8525","Niederneunforn","de","CH","4","0"
"7b3ea0168a8a78b5d6b4c90ba2ff33fbfc8b88082fe397d1e0233e63d24d719a","8055","Zürich","de","CH","1","0"
"7c83d38906746c3656be87024f0313f9429f881780c427ef518db39f407f7920","4500","Solothurn","de","CH","8","0"
"287f0359296a2bcf29a6411633387540e0f12dbb3b4dcb6662cb4d6067b5475c","8003","Zuerich","en","CH","0","1"
"9f2f16c323bdd0773484c365e7a0940d42353905452d4748e2fc6b95761a6034","1207","Genève","en","CH","1","0"
"e085195d0d866ab7710be8d726a04b83e7721d5fd7bf32f439efecbc7e5e820e","7000","Chur","de","CH","2","1"
"edb603f55b5dcd6399663d87e98c8d1c3d9ad1523255f5074d94f4adb53c2c88","8952","Schlieren","en","CH","0","1"
"00160042067903d88040de1e47e5ea4bfa6cae64b4c749e5e749b979a2e4511d","2906","Chevenez","fr","CH","1","0"
"7e26b33c4f6a76accb85c378d440fbd1c23f13b56393319ab32c0e9b4420050a","3014","Bern","de","CH","1","0"
"505c19877625f7f18a97e955201d45000112601a55d7c23910b65ab65475a4c3","1279","Chavannes-de-Bogis","fr","CH","1","0"
"44a77c5ed641496899bbe05d893766309b2a7bd41477e6165827e14d57a2c11b","10407","Berlin","en","DE","1","0"
"fe7e5ac8f8541c9dae51071df3942b01d738adfa01962fe76d24c755ca3cddc6","8006","Zürich","de","CH","0","2"
"6fbab2fa59117e1ccccf2af57655a141b8f1d7d8b57434d11a2a92fc5260a2cc","1006","Lausanne","fr","CH","0","2"
"2e71afaa56b9d3db9d6ec1029dee0cc0cfafed47830ecc16fb5e03ca29956137","44139","Dortmund ","de","DE","1","0"
"c9eaa734151ad3337a7460dbe87d8aa52062753d40bec00fe0cae31dacf5b5af","8132","Egg bei Zürich","de","CH","1","0"
"6e8d9c9894b0f6a277c7714e0d987ec7df2ba361590260f7f70fd79c5edcc7f1","8004","Zürich","de","CH","0","1"
"0040bc486ad497cb1daecd82d18979fff24e87edbbce28aff1ebd8cc49b245f2","8003","Zürich","de","CH","0","1"
"832d63e09fef29731d74f0e4172dd8d0aef040d950e7a43be85da7c794e58a50","3013","Bern","de","CH","1","0"
"34b900e0c43f6c374641f7d109503e1980b874fa4a1d282f718f962c4c6d9d6a","8046","8046 Zürich","de","CH","0","1"
"8f3e481dfdaf637f1c597ef0affa86788bbc95623815b6f4f9d228f8b7847757","3012","Bern","de","CH","0","1"
"4dc9581c404e2eb6069e584ddb5759d4657dfe0d6d0c18fb1ee5702967f22c06","3014","Bern","de","CH","1","1"
"d372cb177db1620d32bc8fca6a9baf4b0b8b265ee52027a2fabf489010dab149","8003","Zürich","de","CH","0","1"
"4cd23de8ba9952b9c0a3f9d94280a2240c12026bef01f68ad421597e38822b7f","8008","Zürich","de","CH","0","1"
"a00fc4f1ff712c10abcd3bae7d8cd2153baff385f3aeca8a0616718c9dda5ead","6285","Retschwil","de","CH","0","1"
"03e9dc7fce053b04fcb57083cfa1443b3367a49ec2da018d561f3d163b396ff3","48165","Münster","de","DE","1","0"
"e66cc00692968e331731d37a83d561423a58e4588d02e3c0d3572a48d9cd6e6a","3298","Oberwil ","de","CH","1","0"
"e11d6e6f5383da63243f8913ab5a56e5c133635c30f1beecf95ac1b9a03b5138","8400","Winterthur","de","CH","0","1"
"c04ffc87f0a92d289d5a8dd300c62b7fcfd710c5ceb22d50fe541cfe88b20acb","4500","Solothurn","de","CH","1","0"
"adb514b012397f683e08c3dccf742e7f6a01e3fa2905ebdba9b6ec6a8ec74df4","8050","Zürich","de","CH","0","1"
"8a9e126bb9fa7dd6b7a799b534a4911569cf10819f2b64cee1a2c683daa4170e","10117","Berlin","de","DE","0","1"
"e768a3b425c9af3fd14077641dd8e8ad68eae0f1d787b3b15828ca6bb1fb26a6","2503","Biel / Bienne ","de","CH","1","0"
"de5e4172388ec016f3ba95c84de8d82f3294f73c5db3a5fb8198aee8c2b74d41","8049","Zürich","de","CH","1","0"
"7e6a27bbfa4c850bf08594b985c3251d17c7d871afcf018ae98709d18f73446c","2207","Coffrane","fr","CH","0","2"
"80be3a1eda5da31fafd008ccbcd5c342e070e78a754639d8290db38cc35d126e","2074","Marin","fr","CH","0","1"
"f9ac66116d87c154560ae1e063db1a95bd5ab8f9a0ed2d1102aad8ba5c845b77","8051","Zürich","de","CH","0","2"
"8dfe68f5dd4e47331a25e0c67aa500e7214a2aa13d34f9e92ec52c9fa99b3bad","78462","Konstanz","de","DE","1","0"
"eb6c2bc132861bf8ec566c7d11a1fb966817c81649b270db65743599a49eb743","8004","Zürich","de","CH","0","1"
"5f1b7c9deecc96221ce988c6be3061c0142e3e1facafd1477e319cdc01afaf52","29355","Beedenbostel","de","DE","1","0"
"c8fc7b6bf055fdb6b5ec832025ae588efb48b60726b253862050b73f7a0fdebf","8640","Rapperswil","de","CH","1","0"
"21cf97366bae6669559f08f1bfb260e6bda8875e73582795667731ea41927e04","6430","Schwyz","de","CH","1","0"
"23128c91269459bc6f361a9545aa7e82c8b8c1bbe79e19dd1b8071d28892784b","8707","Uetikon am See","de","CH","3","0"
"9a6cfa49eeb119847051545e5082d82eccb3c9f9bd482f1f16448a4dc165c496","20359","Hamburg","de","DE","1","0"
"f6110a0927c2c3f4f0ce850b54468e4dea29d5782edc6b058b4461b6d6c27205","3032","Hinterkappelen","de","CH","7","0"
"6b5025eddd747e54aa71179c43c7ca5aa8adfeae951c046d757d9a268375c8b1","7270","Davos Platz","fr","CH","1","0"
"f95863c2cf704a1af58017f4d31a5c5b5428b3aa3522f45fde68a1dd5e36838b","8610","Uster","de","CH","0","1"
"902d52feced897a4e5f21177bdccc08484bba3169df1704ac10f611f0171e7ba","8004","Zürich","de","CH","2","1"
"f391d2722f1d96179d88e6cb5f6280cea1f6ee667e43566226eb8faf3ed35198","9604","lütisburg","de","CH","0","2"
"c97097cbb63c9fac253bea227508ac66fadf572a0b7ce7359d8a3f2ef206d2fe","31310","Montbrun Bocage","fr","FR","4","0"
"8fe7a433fcc9e3413bb71201e26c82ad96e5b817e0908645e58a9cf356651c75","01309","dresden","de","DE","1","0"
"cba2d4a9faf8044473492884a4a10b731b7ec001f66312e4edb298b80121857f","3084","Wabern","de","CH","0","1"
"c9add0c769819dbb23250655a9593767acd76a5bab6a9414049b88188a4d9940","8057","Zürich","de","CH","1","2"
"b5f25923d25620c6796e7c5adea9d3073dab9bbfd955d032d37be4acd94bb79d","4056","basel","de","CH","4","0"
"e58ea9e9035dc845813bd9af0afe31ed70d17441288a1c90698fe9d1be5617a2","21224 ","Rosengarten ","de","DE","1","0"
"7ea42931ddaf85f75e49700460a410b066dad84a181d5877bc29395375a5bf34","2610","st imier","de","CH","8","0"
"ecb810f14d2f97cae9f85de850eb16d5b9da6f88316d8c5ad9f2715ef08c037a","21224","Rosengarten ","de","DE","3","0"
"c413056ccc9377b7e77ff8a891f0f6a9a130382777c788ac92e9283d1c10e134","8933","maschwanden","de","CH","3","0"
"3fbe624d36e50232b54bdf0d314c01ee62320c049c0eb75334d5f8c8be0ae8fb","10627","Berlin","de","DE","1","0"
"6bef8da4ab304f8c7cbbb096ee38cac88b74dc2b1a68ea702d4ec57da7e025ed","8003","Zürich","en","CH","1","0"
"03c5f7a06cf307ae27d08cf6d8108109fbdd8fa71f7e0fc2a114741060ef4e4a","1205","Geneve","fr","CH","2","0"
"8479e24426548720ff09fe47911ed141b4d0484c0724c16e4f883abe9c97e4a2","ME1 1SB","Rochester","en","GB","1","0"
"d845dae003d21905748aed33f9803d0c66b1992f7c47c17c31577fef575d4827","1205","Genève","fr","CH","1","0"
"7efe5005c25a6e4f7c3660aa58558a9a49bf4b80dbea8e803b8aa48ec28d566c","3280","Murten","de","CH","1","0"
"1dc7db63dfec53b0e3bea3a5cd45e6580b10e7b1975edafef14ca210b8160821","2000","Neuchâtel ","fr","CH","1","0"
"86129975679188b0291ed4638488e43e5bf942c1df65e4abdc589bd8d96dd3f4","B20 2JF","BIRMINGHAM","en","GB","1","0"
"5242091b6df0e08c7f0f50a6ac4a9f33930491a9a1e14a70689d320582e2191a","5430","Wettingen","de","CH","1","0"
"81b0fc8394d0f29f386132bec832732f335c9d61724492724bf9dbf72522f79c","3013","Berne","fr","CH","1","0"
"86beb04b3009a9bb61cb8c60df610179df742f9437226bf3cd27cafc990c9669","8302","Kloten","de","CH","1","0"
"b04ce74decd97e980ed7c0d0d0117cdad854ede58d0d8471fed10a43df39a4df","3013","Bern","de","CH","1","0"
"eb5ffbbb10bcab666c85a40c41773b59fe18b4852987ed7a13ead12abb7f039d","8006","Zürich","de","CH","0","1"
"fa993d32fada142302cc52ac559e046796ad9aa0c3b36579c7986247764c892d","3975","Randogne","fr","CH","1","0"
"2c618726ba3c68c1b10656fff7799625d8bc897b1ff89120323a0ff74522f546","1232","Confignon","fr","CH","1","0"
"b1c4de41d52c97c06b2367ab5b4972dfc8467d5e9fcc194005c5c501b1ed803b","61440","Oberursel","en","DE","1","0"
"3a04d3415b17d78d83ec8c45625418d86659c83d9023404c49b60d6b3eb92cfa","8003","Zürich","de","CH","4","0"
"1f172691fe93c4c7ee901ebe12c294f02965f5f8ee7c9c7d4884e70929b1b728","3968","Veyras","fr","CH","0","1"
"4a5a4a064908b54c28214b5c1b77c651349c20e65ea0149377723c82f8e6f129","0000","Anonymhausen",NULL,"CH","1","0"
"7ee33f4960ce6785ccd5db3a9df5756ac580ced9ea4e258f9f3e61ff74a23238","8008","Zürich","de","CH","1","0"
"32a5c009118dc7db7db98b5e16f5779d6ecf4f0a1f3a68ebd0f31c1fe5033fe8","4055","basel","de","CH","1","0"
"c3e99fe3055ae098e669c3e786bbbab65bc86051904a3df5f62f5c1de10e03c8","1227","Carouge","fr","CH","0","1"
"ad7cb2c655384c37550e3946386512c7f263de3456e6e63d28b8a9ed780a95db","7430","Thusis","de","CH","0","1"
"d77ed59bba6a97ec86364aa4e321a39600cb9ac358d0a85ef2cf98f7b4f5da11","8906","Bonstetten","de","CH","0","1"
"c43ce749a51b3adc107a6ca09588eb2508ba2f7aa1793f19dccd5f18dabd99d8","3966","Chalais","fr","CH","2","0"
"9b8842d88f4ed3e49e1b6f626c27bef74d9465aabe3473dd94dae8bcd5c7d8bd","01090","Montmerle sur saone","fr","FR","1","0"
"053c8699729b16ef103592c9ee4cc91bf52c403b6f16bf9e827b424fc3047c99","5420","Ehrendingen","en","CH","1","0"
"e29e021cf30143764f50c5794e5de04e8d45db06785e8e9975a3d8fd9dc0de92","4210","Gallneukirchen","de","AT","2","0"
"b7195fdd235c5b0f4c95c1377e72e67f8351a315f827e8c7ba3284a89dab5021","7000","Chur","de","CH","0","1"
"f5411b93078b3a8b351b407eab8afc2f54bce3b86fcd5cd2654d89ba22092021","3012","Bern","de","CH","3","0"
"f9e899c0f450de0488a4d08146ed1b2f67ea98618d81bd4ebfed0fc53b845498","9000","St. Gallen","de","CH","0","1"
"3576cc6cb8b68afc8926ac106f700cd262896f3a589c2f739f8dff98a89170fa","8215","Hallau","de","CH","0","1"
"966ff8cb75beaf946c1601407ea4a5c686d5d4446c95b86a24744469f4a6c971","3176","Neuenegg","de","CH","2","0"
"444ea877cd46683aebd1a510b3884a1858530eb733b153af6ff545088b5ae485","8057","Zürich","de","CH","0","1"
"fa06b079c2df620b2668b2f2bca4c0dbd6b465aedfc65443da7effbd9dfc7a2a","8005","zürich","de","CH","1","1"
"224483e5eb8eb543f4bd001494e9e3f0d3b3725e83dd0d7918c43fc72991a721","1920","Martigny","fr","CH","2","0"
"e6209b324cd89b5aeb5cff9de1949c5e0b94df50e9c305edc01294fb98c7efbf","8004","Zürich","en","CH","4","0"
"8f5c315abdd64dcb5edd4d67810c982a25d1bc487f5cd2199bea2bd3b36f0e65","6006","Luzern","de","CH","1","0"
"7689a52436b58be7ceb061bbd0fe8329c93b8fbb7ef71a5cc59b6939d2358ab3","6390","Engelberg","de","CH","3","0"
"2e8e21cc2b9ed8297a90400575d99729d78bd91211f62a2e626ebacfc1ab5aa0","6145","Fischbach","de","CH","2","0"
"a07fbb940a16cef11a573463e309596a8d1006c86c37ed812e2a7bd00c437277","81925","München","de","DE","1","0"
"556634aacd8ab1d05a602937225bf89f39f0df3dba68fe901a655470e333ee4d","4056","Basel","de","CH","1","0"
"7ce12a865323f33b645393224e600dcad038dd6d962b208385e772084fed1ff8","3008","Bern","de","CH","2","2"
"bbdb9d9abf9838db42501c893e4b5855bc8fa40220a8bfb1cde7828d42a026fb","5610","Wohlen","de","CH","3","1"
"9a1d0438c390cdeffecabe92e13723972de9c07f8b763a64853ed4c44ce5ca30","13189","Berlin","en","DE","4","0"
"e9ade64f73ccfe8da9180fd0ea99268a932be3a88aacdf1289c20cb3c662ef27","8117","Faellanden","fr","CH","0","1"
"125b8f4ada52af421b6234f717abc0f1cfe7cc41592e7075f91d5a1c4a91878d","0673","Oslo","en","NO","0","1"
"459f365868b7d3b6ebbd2fe1676ff00e2c7e3bd4d56e7fa406e78e0cd8c0a9d7","90015","Los Angeles","en","US","1","0"
"2b69cbb9d5d740f06e11c18a7baa9595d3b002f2ac02991714e31b3530b35bc4","55122","Mainz","de","DE","0","1"
"d47f8dcc6d712049e9f806370c6ea457f04fb58ac9c7cd84efc1e366a6eda96b","8006","Zürich","de","CH","0","1"
"eb0530470af3cc8517d7282e627e3acd7dbb685142d3ed5ccbd4cdd5ece30d6e","8304","Wallisellen","de","CH","1","0"
"8f32e11db8edce410a23fc09931f6c99dff12a46ebfb2e4f3b5a10858e18df05","1006","Lausanne","fr","CH","0","1"
"c09a5172c1482e2c516763d1798709c76714852513c84d3329e12db437c0259f","83313","siegsdorf","de","DE","0","1"
"ef9119385d61dca727fa95ab396902ebf9f6b014c7570e63b1c8dcc9aa9f7346","4051","Basel","de","CH","1","2"
"e8cf89176a7e1059b42345a62ab77a2c0dd2ccf53d44cdbdeebf6021a194ad12","8810","Horgen","en","CH","1","0"
"1ae9032314d95e39085b81522fa2bdd87c5b3c2eb41e2e7a1b69fadbbb2aea28","1348","Le Brassus","fr","CH","0","1"
"47a36bcc07d773aced73e2a77863b10f1dd77b2bcd23af2c17ec05be26842c2c","8400","Winterthur","en","CH","1","0"
"41dd0a2cc58b11d6638177dcab7f67e9c70a35fa9e4e4c49b0ad5d39526a00de","75005","paris","fr","FR","1","0"
"7694f1e5b0dd45e501b7a470da1549693640163ef97e7ff319de383b9d1dbde8","3007","Bern","de","CH","0","1"
"7565c99d0a125fb88b7966abe19930d62f60932b4eb2f1e6410bddd91a2321d2","1003","Lausanne ","de","CH","1","0"
"47e8babb3e254637901f26bcc411a92ceef91a82d16668825898bdce9c7fc81a","1207","Genève","fr","CH","2","0"
"e4c9f3e76b8596d993cc802111c55669b737e274a7afee682b10a3a3595ebc0b","1222","Vésenaz","fr","CH","1","0"
"e574b96f02e30602ca966904873b5c0c96ebe3e123c823e4b77911ceb396eee9","1006","Lausanne","fr","CH","1","0"
"b6cee81e33f77950f95a912a3ed54ff53ba9e6b608afcfbb7a44115bb70d1085","1207","geneve","fr","CH","1","0"
"8a0bec34a13ca8e6e1e1d23dc4d9766f8e6143ab94d49d7dc0bb88002ad6868b","1203","Geneve","fr","CH","1","0"
"8860301021122b5a03d24b115bb26add3e002b2d132e95abbcbf4066a91ec4b0","8003","Zürich","fr","CH","1","0"
"d83fb9e3b2833745d79297e2b4ba2823a1e1835dac4d989367cc42a0f3497bfb","8005","Zürich","en","CH","1","0"
"3f29692b2c0610cd70c67639fe597e31844a084f68c758eace40af6680f9db38","10781","Berlin","de","DE","1","0"
"9dc68f12768cd637686b8e740ced757376f3cf24211a585d3eb83e231308eac3","1214","Vernier","fr","CH","1","0"
"effab0a59632b31a083df0c587b0864bd5f8cacc4210aca0a6698dd917ecfd9e","8200","Schaffhausen","de","CH","3","1"
"76da408b9f62641969d7b6fdf4784151204b0170e6414bfb6c8a9ee54febb79b","8004","Zürich","de","CH","1","0"
"5f0802f87ee4894377d51bdccc4a82e4dc89e483958ea673adce3df4fb28956a","4053","Basel","de","CH","1","0"
"f1574337c6cd686c4fe008d77f17ad63c6aeb4986f4ec032c8fbe08ba13fe2b1","1206","Geneva","fr","CH","1","0"
"0fff65d19f8e32ffa3010b9c73fbd7b2deecf5b5a1d9959f0c6740f037244a25","4153","Reinach BL","de","CH","0","1"
